COMMAND     PID             USER   FD      TYPE             DEVICE   SIZE/OFF                NODE NAME
tccd      53721 tokuyamamorimasa    2u      CHR                3,2        0t0                 338 /dev/null
tccd      53721 tokuyamamorimasa    3r      REG               1,16        218            30298212 /Library/Apple/Library/Bundles/TCC_Compatibility.bundle/Contents/Resources/AllowApplicationsList.plist
tccd      53721 tokuyamamorimasa    4u      REG               1,16      94208              252702 /Users/tokuyamamorimasa/Library/Application Support/com.apple.TCC/TCC.db
AudioComp 53723 tokuyamamorimasa  cwd       DIR               1,16        640                   2 /
AudioComp 53723 tokuyamamorimasa  txt       REG               1,16     168128 1152921500312166764 /System/Library/Frameworks/AudioToolbox.framework/AudioComponentRegistrar
AudioComp 53723 tokuyamamorimasa  txt       REG               1,16      56968            30379140 /Library/Preferences/Logging/.plist-cache.HsOwSfcs
AudioComp 53723 tokuyamamorimasa    0r      CHR                3,2        0t0                 338 /dev/null
AudioComp 53723 tokuyamamorimasa    1u      CHR                3,2        0t0                 338 /dev/null
AudioComp 53723 tokuyamamorimasa    2u      CHR                3,2        0t0                 338 /dev/null
AudioComp 53723 tokuyamamorimasa    3u   KQUEUE                                                   count=0, state=0x8
AudioComp 53723 tokuyamamorimasa    4r      DIR               1,16         64              252259 /Users/tokuyamamorimasa/Library/Audio/Plug-Ins/Components
AudioComp 53723 tokuyamamorimasa    5r      DIR               1,16        160              252256 /Users/tokuyamamorimasa/Library/Audio/Plug-Ins
AudioComp 53723 tokuyamamorimasa    6r      DIR               1,16        192              252255 /Users/tokuyamamorimasa/Library/Audio
AudioComp 53723 tokuyamamorimasa    7r      DIR               1,16       3424              252240 /Users/tokuyamamorimasa/Library
AudioComp 53723 tokuyamamorimasa    8r      DIR               1,16       3008              252233 /Users/tokuyamamorimasa
AudioComp 53723 tokuyamamorimasa    9r      DIR               1,16        160               23684 /Users
AudioComp 53723 tokuyamamorimasa   10r      DIR               1,16        672 1152921500311879682 /System/Volumes/Data
AudioComp 53723 tokuyamamorimasa   11r      DIR               1,16        448 1152921500312488315 /System/Volumes
AudioComp 53723 tokuyamamorimasa   12r      DIR               1,16        320 1152921500311879701 /System
AudioComp 53723 tokuyamamorimasa   13u   KQUEUE                                                   count=0, state=0x8
AudioComp 53723 tokuyamamorimasa   14r      DIR               1,16        256 1152921500312101392 /System/Library/Components
AudioComp 53723 tokuyamamorimasa   15r      DIR               1,16       4800 1152921500311914657 /System/Library
AudioComp 53723 tokuyamamorimasa   16r      DIR               1,16        320 1152921500311879701 /System
AudioComp 53723 tokuyamamorimasa   17u   KQUEUE                                                   count=0, state=0x8
AudioComp 53723 tokuyamamorimasa   18r      DIR               1,16         64            30306732 /Library/Audio/Plug-Ins/Components
AudioComp 53723 tokuyamamorimasa   19r      DIR               1,16        192            30306729 /Library/Audio/Plug-Ins
AudioComp 53723 tokuyamamorimasa   20r      DIR               1,16        320            30306728 /Library/Audio
AudioComp 53723 tokuyamamorimasa   21r      DIR               1,16       2208            30297475 /Library
AudioComp 53723 tokuyamamorimasa   22r      DIR               1,16        672 1152921500311879682 /System/Volumes/Data
AudioComp 53723 tokuyamamorimasa   23r      DIR               1,16        448 1152921500312488315 /System/Volumes
AudioComp 53723 tokuyamamorimasa   24r      DIR               1,16        320 1152921500311879701 /System
CarbonCom 53724 tokuyamamorimasa  cwd       DIR               1,16        640                   2 /
CarbonCom 53724 tokuyamamorimasa  txt       REG               1,16      71280 1152921500312166930 /System/Library/Frameworks/AudioToolbox.framework/XPCServices/CarbonComponentScannerXPC.xpc/Contents/MacOS/CarbonComponentScannerXPC
CarbonCom 53724 tokuyamamorimasa  txt       REG               1,16      14419            30559186 /private/var/db/oah/a7758a35bace25aa061b99b2c294cdf14c45e1c3cd18d1444ef5d029c92a0579/0fc396eb8474c9478cba6cbd51955699fecf1c89e138f201defbee718e51f9dd/CarbonComponentScannerXPC.aot
CarbonCom 53724 tokuyamamorimasa  txt       REG               1,16     233056 1152921500312512901 /usr/libexec/rosetta/runtime
CarbonCom 53724 tokuyamamorimasa  txt       REG               1,16     381680            30315265 /Library/Apple/usr/libexec/oah/libRosettaRuntime
CarbonCom 53724 tokuyamamorimasa  txt       REG               1,16      56968            30379140 /Library/Preferences/Logging/.plist-cache.HsOwSfcs
CarbonCom 53724 tokuyamamorimasa  txt       REG               1,16   32986592 1152921500312520346 /usr/share/icu/icudt72l.dat
CarbonCom 53724 tokuyamamorimasa  txt       REG               1,16    3033712 1152921500312511227 /usr/lib/dyld
CarbonCom 53724 tokuyamamorimasa    0r      CHR                3,2        0t0                 338 /dev/null
CarbonCom 53724 tokuyamamorimasa    1u      CHR                3,2        0t0                 338 /dev/null
CarbonCom 53724 tokuyamamorimasa    2u      CHR                3,2        0t0                 338 /dev/null
intellige 53728 tokuyamamorimasa  cwd       DIR               1,16        640                   2 /
intellige 53728 tokuyamamorimasa  txt       REG               1,16     171968 1152921500312512606 /usr/libexec/intelligentroutingd
intellige 53728 tokuyamamorimasa  txt       REG               1,16      56968            30379140 /Library/Preferences/Logging/.plist-cache.HsOwSfcs
intellige 53728 tokuyamamorimasa  txt       REG               1,16     281152 1152921500312511242 /usr/lib/libobjc-trampolines.dylib
intellige 53728 tokuyamamorimasa  txt       REG               1,16      32768            30322068 /Users/tokuyamamorimasa/Library/Daemon Containers/C6799C27-7CC1-4BE9-830B-0B775381A876/Data/com.apple.intelligentroutingd/intelligentRouting.sqlite-shm
intellige 53728 tokuyamamorimasa  txt       REG               1,16        110 1152921500312133407 /System/Library/CoreServices/SystemVersion.bundle/English.lproj/SystemVersion.strings
intellige 53728 tokuyamamorimasa  txt       REG               1,16     143443            31039312 /private/var/db/analyticsd/events.allowlist
intellige 53728 tokuyamamorimasa  txt       REG               1,16   32986592 1152921500312520346 /usr/share/icu/icudt72l.dat
intellige 53728 tokuyamamorimasa    0r      CHR                3,2        0t0                 338 /dev/null
intellige 53728 tokuyamamorimasa    1u      CHR                3,2        0t0                 338 /dev/null
intellige 53728 tokuyamamorimasa    2u      CHR                3,2        0t0                 338 /dev/null
intellige 53728 tokuyamamorimasa    3u      REG               1,16     270336            30322060 /Users/tokuyamamorimasa/Library/Daemon Containers/C6799C27-7CC1-4BE9-830B-0B775381A876/Data/com.apple.intelligentroutingd/intelligentRouting.sqlite
intellige 53728 tokuyamamorimasa    4u      REG               1,16     898192            30322067 /Users/tokuyamamorimasa/Library/Daemon Containers/C6799C27-7CC1-4BE9-830B-0B775381A876/Data/com.apple.intelligentroutingd/intelligentRouting.sqlite-wal
intellige 53728 tokuyamamorimasa    5u      REG               1,16      32768            30322068 /Users/tokuyamamorimasa/Library/Daemon Containers/C6799C27-7CC1-4BE9-830B-0B775381A876/Data/com.apple.intelligentroutingd/intelligentRouting.sqlite-shm
BiomeAgen 53735 tokuyamamorimasa  cwd       DIR               1,16        640                   2 /
BiomeAgen 53735 tokuyamamorimasa  txt       REG               1,16     175072 1152921500312288635 /System/Library/PrivateFrameworks/BiomeStreams.framework/Support/BiomeAgent
BiomeAgen 53735 tokuyamamorimasa  txt       REG               1,16      32768            20264256 /Users/tokuyamamorimasa/Library/IntelligencePlatform/graph.db-shm
BiomeAgen 53735 tokuyamamorimasa  txt       REG               1,16     131072            30330996 /Users/tokuyamamorimasa/Library/Biome/streams/restricted/IntelligencePlatform.Views.Updated/local/727915954327107
BiomeAgen 53735 tokuyamamorimasa  txt       REG               1,16      32768            20264275 /Users/tokuyamamorimasa/Library/IntelligencePlatform/keyvalue.db-shm
BiomeAgen 53735 tokuyamamorimasa  txt       REG               1,16      32768            20264281 /Users/tokuyamamorimasa/Library/IntelligencePlatform/views.db-shm
BiomeAgen 53735 tokuyamamorimasa  txt       REG               1,16     143443            31039312 /private/var/db/analyticsd/events.allowlist
BiomeAgen 53735 tokuyamamorimasa  txt       REG               1,16      32768            30327971 /Users/tokuyamamorimasa/Library/IntelligencePlatform/globalKnowledge.db-shm
BiomeAgen 53735 tokuyamamorimasa  txt       REG               1,16      56968            30379140 /Library/Preferences/Logging/.plist-cache.HsOwSfcs
BiomeAgen 53735 tokuyamamorimasa  txt       REG               1,16   32986592 1152921500312520346 /usr/share/icu/icudt72l.dat
BiomeAgen 53735 tokuyamamorimasa    0r      CHR                3,2        0t0                 338 /dev/null
BiomeAgen 53735 tokuyamamorimasa    1u      CHR                3,2        0t0                 338 /dev/null
BiomeAgen 53735 tokuyamamorimasa    2u      CHR                3,2        0t0                 338 /dev/null
BiomeAgen 53735 tokuyamamorimasa    3r      DIR               1,16        128            30328087 /Users/tokuyamamorimasa/Library/Biome/streams/restricted/IntelligencePlatform.Views.Updated
BiomeAgen 53735 tokuyamamorimasa    4u      REG               1,16    1323008            20264251 /Users/tokuyamamorimasa/Library/IntelligencePlatform/graph.db
BiomeAgen 53735 tokuyamamorimasa    5u      REG               1,16     247232            20264255 /Users/tokuyamamorimasa/Library/IntelligencePlatform/graph.db-wal
BiomeAgen 53735 tokuyamamorimasa    6u      REG               1,16      32768            20264256 /Users/tokuyamamorimasa/Library/IntelligencePlatform/graph.db-shm
BiomeAgen 53735 tokuyamamorimasa    7r      REG               1,16    1323008            20264251 /Users/tokuyamamorimasa/Library/IntelligencePlatform/graph.db
BiomeAgen 53735 tokuyamamorimasa    9r      DIR               1,16        128            30328088 /Users/tokuyamamorimasa/Library/Biome/streams/restricted/IntelligencePlatform.Views.Updated/local
BiomeAgen 53735 tokuyamamorimasa   10u      REG               1,16     131072            30330996 /Users/tokuyamamorimasa/Library/Biome/streams/restricted/IntelligencePlatform.Views.Updated/local/727915954327107
BiomeAgen 53735 tokuyamamorimasa   11r      DIR               1,16        160            19741595 /Users/tokuyamamorimasa/Library/Biome/compute
BiomeAgen 53735 tokuyamamorimasa   12r      DIR               1,16         64            19743297 /Users/tokuyamamorimasa/Library/Biome/tmp
BiomeAgen 53735 tokuyamamorimasa   13r      DIR               1,16        160            19741595 /Users/tokuyamamorimasa/Library/Biome/compute
BiomeAgen 53735 tokuyamamorimasa   19u      REG               1,16      73728            20264270 /Users/tokuyamamorimasa/Library/IntelligencePlatform/keyvalue.db
BiomeAgen 53735 tokuyamamorimasa   20u      REG               1,16     721032            20264274 /Users/tokuyamamorimasa/Library/IntelligencePlatform/keyvalue.db-wal
BiomeAgen 53735 tokuyamamorimasa   21u      REG               1,16      32768            20264275 /Users/tokuyamamorimasa/Library/IntelligencePlatform/keyvalue.db-shm
BiomeAgen 53735 tokuyamamorimasa   22r      REG               1,16      73728            20264270 /Users/tokuyamamorimasa/Library/IntelligencePlatform/keyvalue.db
BiomeAgen 53735 tokuyamamorimasa   24u      REG               1,16     786432            20264276 /Users/tokuyamamorimasa/Library/IntelligencePlatform/views.db
BiomeAgen 53735 tokuyamamorimasa   25u      REG               1,16     799312            20264280 /Users/tokuyamamorimasa/Library/IntelligencePlatform/views.db-wal
BiomeAgen 53735 tokuyamamorimasa   26u      REG               1,16      32768            20264281 /Users/tokuyamamorimasa/Library/IntelligencePlatform/views.db-shm
BiomeAgen 53735 tokuyamamorimasa   27r      REG               1,16     786432            20264276 /Users/tokuyamamorimasa/Library/IntelligencePlatform/views.db
BiomeAgen 53735 tokuyamamorimasa   39u      REG               1,16       4096            30327966 /Users/tokuyamamorimasa/Library/IntelligencePlatform/globalKnowledge.db
BiomeAgen 53735 tokuyamamorimasa   40u      REG               1,16     247232            30327970 /Users/tokuyamamorimasa/Library/IntelligencePlatform/globalKnowledge.db-wal
BiomeAgen 53735 tokuyamamorimasa   41u      REG               1,16      32768            30327971 /Users/tokuyamamorimasa/Library/IntelligencePlatform/globalKnowledge.db-shm
BiomeAgen 53735 tokuyamamorimasa   42r      REG               1,16       4096            30327966 /Users/tokuyamamorimasa/Library/IntelligencePlatform/globalKnowledge.db
BiomeAgen 53735 tokuyamamorimasa   43r      DIR               1,16        320              253220 /Users/tokuyamamorimasa/Library/Biome
contentli 53736 tokuyamamorimasa  cwd       DIR               1,16        640                   2 /
contentli 53736 tokuyamamorimasa  txt       REG               1,16     172320 1152921500312418450 /System/Library/PrivateFrameworks/Synapse.framework/Support/contentlinkingd
contentli 53736 tokuyamamorimasa  txt       REG               1,16      56968            30379140 /Library/Preferences/Logging/.plist-cache.HsOwSfcs
contentli 53736 tokuyamamorimasa    0r      CHR                3,2        0t0                 338 /dev/null
contentli 53736 tokuyamamorimasa    1u      CHR                3,2        0t0                 338 /dev/null
contentli 53736 tokuyamamorimasa    2u      CHR                3,2        0t0                 338 /dev/null
Keychain  53737 tokuyamamorimasa  cwd       DIR               1,16        640                   2 /
Keychain  53737 tokuyamamorimasa  txt       REG               1,16     274896 1152921500312124277 /System/Library/CoreServices/Keychain Circle Notification.app/Contents/MacOS/Keychain Circle Notification
Keychain  53737 tokuyamamorimasa  txt       REG               1,16        578 1152921500312124284 /System/Library/CoreServices/Keychain Circle Notification.app/Contents/Resources/InfoPlist.loctable
Keychain  53737 tokuyamamorimasa  txt       REG               1,16        135 1152921500312133416 /System/Library/CoreServices/SystemVersion.bundle/Japanese.lproj/SystemVersion.strings
Keychain  53737 tokuyamamorimasa  txt       REG               1,16     137016 1152921500312133114 /System/Library/CoreServices/SystemAppearance.bundle/Contents/Resources/SystemAppearance.car
Keychain  53737 tokuyamamorimasa  txt       REG               1,16     143443            31039312 /private/var/db/analyticsd/events.allowlist
Keychain  53737 tokuyamamorimasa  txt       REG               1,16    1455236 1152921500312228899 /System/Library/Keyboard Layouts/AppleKeyboardLayouts.bundle/Contents/Resources/AppleKeyboardLayouts-L.dat
Keychain  53737 tokuyamamorimasa  txt       REG               1,16     138876            30314267 /System/Library/Caches/com.apple.IntlDataCache.le.kbdx
Keychain  53737 tokuyamamorimasa  txt       REG               1,16      20671 1152921500312226976 /System/Library/Input Methods/JapaneseIM-RomajiTyping.app/Contents/PlugIns/JapaneseIM-RomajiTyping.appex/Contents/Resources/InfoPlist.loctable
Keychain  53737 tokuyamamorimasa  txt       REG               1,16     234949 1152921500312228901 /System/Library/Keyboard Layouts/AppleKeyboardLayouts.bundle/Contents/Resources/InfoPlist.loctable
Keychain  53737 tokuyamamorimasa  txt       REG               1,16      56968            30379140 /Library/Preferences/Logging/.plist-cache.HsOwSfcs
Keychain  53737 tokuyamamorimasa  txt       REG               1,16    2979064 1152921500312133103 /System/Library/CoreServices/SystemAppearance.bundle/Contents/Resources/FauxVibrantLight.car
Keychain  53737 tokuyamamorimasa  txt       REG               1,16   32986592 1152921500312520346 /usr/share/icu/icudt72l.dat
Keychain  53737 tokuyamamorimasa  txt       REG               1,16    9273344            31091394 /private/var/folders/84/s8rqb2lj6kj4xs5t6z97yx1c0000gn/0/com.apple.LaunchServices.dv/com.apple.LaunchServices-5019-v2.csstore
Keychain  53737 tokuyamamorimasa  txt       REG               1,16    7855176 1152921500312133075 /System/Library/CoreServices/SystemAppearance.bundle/Contents/Resources/Aqua.car
Keychain  53737 tokuyamamorimasa  txt       REG               1,16    6160456 1152921500312133128 /System/Library/CoreServices/SystemAppearance.bundle/Contents/Resources/VibrantLight.car
Keychain  53737 tokuyamamorimasa    0r      CHR                3,2        0t0                 338 /dev/null
Keychain  53737 tokuyamamorimasa    1u      CHR                3,2        0t0                 338 /dev/null
Keychain  53737 tokuyamamorimasa    2u      CHR                3,2      0t118                 338 /dev/null
cdpd      53738 tokuyamamorimasa  cwd       DIR               1,16        640                   2 /
cdpd      53738 tokuyamamorimasa  txt       REG               1,16     170384 1152921500312297530 /System/Library/PrivateFrameworks/CoreCDP.framework/Versions/A/Resources/cdpd
cdpd      53738 tokuyamamorimasa  txt       REG               1,16      56968            30379140 /Library/Preferences/Logging/.plist-cache.HsOwSfcs
cdpd      53738 tokuyamamorimasa  txt       REG               1,16   32986592 1152921500312520346 /usr/share/icu/icudt72l.dat
cdpd      53738 tokuyamamorimasa    0r      CHR                3,2        0t0                 338 /dev/null
cdpd      53738 tokuyamamorimasa    1u      CHR                3,2        0t0                 338 /dev/null
cdpd      53738 tokuyamamorimasa    2u      CHR                3,2        0t0                 338 /dev/null
cdpd      53738 tokuyamamorimasa    3u     unix 0x9115f73178564727        0t0                     ->0x9115f7317ac099c7
com.apple 53749 tokuyamamorimasa  cwd       DIR               1,16        640                   2 /
com.apple 53749 tokuyamamorimasa  txt       REG               1,16     229504 1152921500312166312 /System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/HIServices.framework/Versions/A/XPCServices/com.apple.hiservices-xpcservice.xpc/Contents/MacOS/com.apple.hiservices-xpcservice
com.apple 53749 tokuyamamorimasa  txt       REG               1,16      56968            30379140 /Library/Preferences/Logging/.plist-cache.HsOwSfcs
com.apple 53749 tokuyamamorimasa    0r      CHR                3,2        0t0                 338 /dev/null
com.apple 53749 tokuyamamorimasa    1u      CHR                3,2        0t0                 338 /dev/null
com.apple 53749 tokuyamamorimasa    2u      CHR                3,2        0t0                 338 /dev/null
extension 53777 tokuyamamorimasa  cwd       DIR               1,16        640                   2 /
extension 53777 tokuyamamorimasa  txt       REG               1,16     169200 1152921500312174019 /System/Library/Frameworks/ExtensionFoundation.framework/Versions/A/XPCServices/extensionkitservice.xpc/Contents/MacOS/extensionkitservice
extension 53777 tokuyamamorimasa  txt       REG               1,16      56968            30379140 /Library/Preferences/Logging/.plist-cache.HsOwSfcs
extension 53777 tokuyamamorimasa  txt       REG               1,16    9273344            31091394 /private/var/folders/84/s8rqb2lj6kj4xs5t6z97yx1c0000gn/0/com.apple.LaunchServices.dv/com.apple.LaunchServices-5019-v2.csstore
extension 53777 tokuyamamorimasa  txt       REG               1,16   32986592 1152921500312520346 /usr/share/icu/icudt72l.dat
extension 53777 tokuyamamorimasa    0r      CHR                3,2        0t0                 338 /dev/null
extension 53777 tokuyamamorimasa    1u      CHR                3,2        0t0                 338 /dev/null
extension 53777 tokuyamamorimasa    2u      CHR                3,2        0t0                 338 /dev/null
WeatherWi 53778 tokuyamamorimasa  cwd       DIR               1,16        384              257336 /Users/tokuyamamorimasa/Library/Containers/com.apple.weather.widget/Data
WeatherWi 53778 tokuyamamorimasa  txt       REG               1,16    4634576 1152921500311914314 /System/Applications/Weather.app/Contents/PlugIns/WeatherWidget.appex/Contents/MacOS/WeatherWidget
WeatherWi 53778 tokuyamamorimasa  txt       REG               1,16     143443            31039312 /private/var/db/analyticsd/events.allowlist
WeatherWi 53778 tokuyamamorimasa  txt       REG               1,16        135 1152921500312133416 /System/Library/CoreServices/SystemVersion.bundle/Japanese.lproj/SystemVersion.strings
WeatherWi 53778 tokuyamamorimasa  txt       REG               1,16      32768            30320045 /Users/tokuyamamorimasa/Library/Weather/current-location.db-shm
WeatherWi 53778 tokuyamamorimasa  txt       REG               1,16    1376975 1152921500312506480 /System/iOSSupport/System/Library/PrivateFrameworks/WeatherUI.framework/Versions/A/Resources/Localizable.loctable
WeatherWi 53778 tokuyamamorimasa  txt       REG               1,16     127118 1152921500312428979 /System/Library/PrivateFrameworks/WeatherCore.framework/Versions/A/Resources/Localizable.loctable
WeatherWi 53778 tokuyamamorimasa  txt       REG               1,16     152958 1152921500311914322 /System/Applications/Weather.app/Contents/PlugIns/WeatherWidget.appex/Contents/Resources/Localizable.loctable
WeatherWi 53778 tokuyamamorimasa  txt       REG               1,16      32768            19745587 /Users/tokuyamamorimasa/Library/Weather/countrycodes.db-shm
WeatherWi 53778 tokuyamamorimasa  txt       REG               1,16      32768            19745596 /Users/tokuyamamorimasa/Library/Weather/weather-data.db-shm
WeatherWi 53778 tokuyamamorimasa  txt       REG               1,16      32768            30483241 /Users/tokuyamamorimasa/Library/Containers/com.apple.weather.widget/Data/Library/Caches/com.apple.weather.widget/Cache.db-shm
WeatherWi 53778 tokuyamamorimasa  txt       REG               1,16      32768             1303281 /Users/tokuyamamorimasa/Library/Containers/com.apple.weather.widget/Data/Library/HTTPStorages/com.apple.weather.widget/httpstorages.sqlite-shm
WeatherWi 53778 tokuyamamorimasa  txt       REG               1,16     281152 1152921500312511242 /usr/lib/libobjc-trampolines.dylib
WeatherWi 53778 tokuyamamorimasa  txt       REG               1,16      56968            30379140 /Library/Preferences/Logging/.plist-cache.HsOwSfcs
WeatherWi 53778 tokuyamamorimasa  txt       REG               1,16      32768            19746191 /Users/tokuyamamorimasa/Library/Weather/aqiscales.db-shm
WeatherWi 53778 tokuyamamorimasa  txt       REG               1,16    9273344            31091394 /private/var/folders/84/s8rqb2lj6kj4xs5t6z97yx1c0000gn/0/com.apple.LaunchServices.dv/com.apple.LaunchServices-5019-v2.csstore
WeatherWi 53778 tokuyamamorimasa  txt       REG               1,16     931621            26805050 /private/var/db/nsurlstoraged/dafsaData.bin
WeatherWi 53778 tokuyamamorimasa  txt       REG               1,16     736876 1152921500312223780 /System/Library/Frameworks/WeatherKit.framework/Versions/A/Resources/Localizable.loctable
WeatherWi 53778 tokuyamamorimasa  txt       REG               1,16     137016 1152921500312133114 /System/Library/CoreServices/SystemAppearance.bundle/Contents/Resources/SystemAppearance.car
WeatherWi 53778 tokuyamamorimasa  txt       REG               1,16    2979064 1152921500312133103 /System/Library/CoreServices/SystemAppearance.bundle/Contents/Resources/FauxVibrantLight.car
WeatherWi 53778 tokuyamamorimasa  txt       REG               1,16     467144 1152921500312300382 /System/Library/PrivateFrameworks/CoreNLP.framework/Versions/A/Resources/tokruleLE.data
WeatherWi 53778 tokuyamamorimasa  txt       REG               1,16     262560 1152921500312534295 /usr/share/tokenizer/ja/char.bin
WeatherWi 53778 tokuyamamorimasa  txt       REG               1,16       5307 1152921500312534303 /usr/share/tokenizer/ja/unk.dic
WeatherWi 53778 tokuyamamorimasa  txt       REG               1,16      29800 1152921500312304963 /System/Library/PrivateFrameworks/CoreUI.framework/Versions/A/Resources/DesignLibrary-macOS.bundle/Contents/Resources/macOSRepositories/LightStandard.car
WeatherWi 53778 tokuyamamorimasa  txt       REG               1,16     143398 1152921500312274461 /System/Library/PrivateFrameworks/AccessibilitySharedSupport.framework/Versions/A/Resources/SymbolNameOverrides.loctable
WeatherWi 53778 tokuyamamorimasa  txt       REG               1,16     525703 1152921500312274463 /System/Library/PrivateFrameworks/AccessibilitySharedSupport.framework/Versions/A/Resources/SymbolNamesAutoGenerated.loctable
WeatherWi 53778 tokuyamamorimasa  txt       REG               1,16      24216 1152921500312304953 /System/Library/PrivateFrameworks/CoreUI.framework/Versions/A/Resources/DesignLibrary-macOS.bundle/Contents/Resources/macOSRepositories/DarkStandard.car
WeatherWi 53778 tokuyamamorimasa  txt       REG               1,16   32986592 1152921500312520346 /usr/share/icu/icudt72l.dat
WeatherWi 53778 tokuyamamorimasa  txt       REG               1,16    8322880 1152921500312159951 /System/Library/Fonts/SFNS.ttf
WeatherWi 53778 tokuyamamorimasa  txt       REG               1,16    7855176 1152921500312133075 /System/Library/CoreServices/SystemAppearance.bundle/Contents/Resources/Aqua.car
WeatherWi 53778 tokuyamamorimasa  txt       REG               1,16    6160456 1152921500312133128 /System/Library/CoreServices/SystemAppearance.bundle/Contents/Resources/VibrantLight.car
WeatherWi 53778 tokuyamamorimasa  txt       REG               1,16    7250144 1152921500312160568 /System/Library/Fonts/ヒラギノ角ゴシック W5.ttc
WeatherWi 53778 tokuyamamorimasa  txt       REG               1,16  104862280 1152921500312353500 /System/Library/PrivateFrameworks/SFSymbols.framework/Versions/A/Resources/CoreGlyphs.bundle/Contents/Resources/Assets.car
WeatherWi 53778 tokuyamamorimasa  txt       REG               1,16   27971344 1152921500312520426 /usr/share/langid/langid.inv
WeatherWi 53778 tokuyamamorimasa  txt       REG               1,16   41549514 1152921500312534301 /usr/share/tokenizer/ja/sys.dic
WeatherWi 53778 tokuyamamorimasa  txt       REG               1,16   71784166 1152921500312534299 /usr/share/tokenizer/ja/matrix.bin
WeatherWi 53778 tokuyamamorimasa  txt       REG               1,16    2182776 1152921500312133109 /System/Library/CoreServices/SystemAppearance.bundle/Contents/Resources/Graphite.car
WeatherWi 53778 tokuyamamorimasa  txt       REG               1,16    7744568 1152921500312133087 /System/Library/CoreServices/SystemAppearance.bundle/Contents/Resources/DarkAqua.car
WeatherWi 53778 tokuyamamorimasa  txt       REG               1,16    2069480 1152921500312133093 /System/Library/CoreServices/SystemAppearance.bundle/Contents/Resources/DarkGraphite.car
WeatherWi 53778 tokuyamamorimasa    0r      CHR                3,2        0t0                 338 /dev/null
WeatherWi 53778 tokuyamamorimasa    1u      CHR                3,2        0t0                 338 /dev/null
WeatherWi 53778 tokuyamamorimasa    2u      CHR                3,2        0t0                 338 /dev/null
WeatherWi 53778 tokuyamamorimasa    3   NPOLICY                                                   
WeatherWi 53778 tokuyamamorimasa    4r      DIR               1,16        448              259483 /Users/tokuyamamorimasa/Library/Caches/GeoServices
WeatherWi 53778 tokuyamamorimasa    5u      REG               1,16       4096            30320027 /Users/tokuyamamorimasa/Library/Weather/current-location.db
WeatherWi 53778 tokuyamamorimasa    6u      REG               1,16    1635672            30320043 /Users/tokuyamamorimasa/Library/Weather/current-location.db-wal
WeatherWi 53778 tokuyamamorimasa    7u      REG               1,16      32768            30320045 /Users/tokuyamamorimasa/Library/Weather/current-location.db-shm
WeatherWi 53778 tokuyamamorimasa    8u      REG               1,16       4096            30320027 /Users/tokuyamamorimasa/Library/Weather/current-location.db
WeatherWi 53778 tokuyamamorimasa    9u      REG               1,16    1635672            30320043 /Users/tokuyamamorimasa/Library/Weather/current-location.db-wal
WeatherWi 53778 tokuyamamorimasa   10r      REG               1,16     116736 1152921500312277691 /System/Library/PrivateFrameworks/AppSupport.framework/Versions/A/Resources/CityInfo.db
WeatherWi 53778 tokuyamamorimasa   11r      REG               1,16      40960 1152921500312277764 /System/Library/PrivateFrameworks/AppSupport.framework/Versions/A/Resources/ja.lproj/Localizable_Places.db
WeatherWi 53778 tokuyamamorimasa   13u      REG               1,16       4096            19745584 /Users/tokuyamamorimasa/Library/Weather/countrycodes.db
WeatherWi 53778 tokuyamamorimasa   14u      REG               1,16     206032            19745586 /Users/tokuyamamorimasa/Library/Weather/countrycodes.db-wal
WeatherWi 53778 tokuyamamorimasa   15u      REG               1,16      32768            19745587 /Users/tokuyamamorimasa/Library/Weather/countrycodes.db-shm
WeatherWi 53778 tokuyamamorimasa   16u      REG               1,16     274432            19745593 /Users/tokuyamamorimasa/Library/Weather/weather-data.db
WeatherWi 53778 tokuyamamorimasa   17u      REG               1,16    3370192            19745595 /Users/tokuyamamorimasa/Library/Weather/weather-data.db-wal
WeatherWi 53778 tokuyamamorimasa   18u      REG               1,16      32768            19745596 /Users/tokuyamamorimasa/Library/Weather/weather-data.db-shm
WeatherWi 53778 tokuyamamorimasa   19u      REG               1,16      16384             1303277 /Users/tokuyamamorimasa/Library/Containers/com.apple.weather.widget/Data/Library/HTTPStorages/com.apple.weather.widget/httpstorages.sqlite
WeatherWi 53778 tokuyamamorimasa   20u      REG               1,16      49152            30483237 /Users/tokuyamamorimasa/Library/Containers/com.apple.weather.widget/Data/Library/Caches/com.apple.weather.widget/Cache.db
WeatherWi 53778 tokuyamamorimasa   21u      REG               1,16          0            30483240 /Users/tokuyamamorimasa/Library/Containers/com.apple.weather.widget/Data/Library/Caches/com.apple.weather.widget/Cache.db-wal
WeatherWi 53778 tokuyamamorimasa   22u      REG               1,16      32768            30483241 /Users/tokuyamamorimasa/Library/Containers/com.apple.weather.widget/Data/Library/Caches/com.apple.weather.widget/Cache.db-shm
WeatherWi 53778 tokuyamamorimasa   23u      REG               1,16    1120672             1303280 /Users/tokuyamamorimasa/Library/Containers/com.apple.weather.widget/Data/Library/HTTPStorages/com.apple.weather.widget/httpstorages.sqlite-wal
WeatherWi 53778 tokuyamamorimasa   24u      REG               1,16      32768             1303281 /Users/tokuyamamorimasa/Library/Containers/com.apple.weather.widget/Data/Library/HTTPStorages/com.apple.weather.widget/httpstorages.sqlite-shm
